CHR	START	END	POSCOLOR
5	310445	312368	3
5	314942	315368	3
5	316369	316924	3
5	318204	319059	3
5	319341	320223	3
5	322313	324170	3
5	324792	325782	3
5	326047	327838	3
5	329466	330462	3
5	331693	333834	3
5	334624	336088	3
5	337893	339933	3
5	340348	342310	3
5	343016	344871	1
5	349311	351154	3
5	351295	352115	3
5	353267	353910	3
5	354395	358566	3
5	361358	361953	3
5	364243	366192	2
5	371861	373562	3
5	373851	374613	3
5	375184	376001	3
5	376893	377687	3
5	377842	379168	3
5	379481	381009	3
5	381386	383369	3
5	383965	385564	3
5	386890	388165	2
5	388347	389422	3
5	389545	391289	3
5	392243	394016	3
5	395176	396032	3
5	396853	398744	3
5	399916	402213	3
5	402388	402604	3
5	402781	403792	3
5	404987	406072	3
5	407926	409579	3
5	409992	411500	3
5	411935	412139	3
5	412959	413805	3
5	414815	416797	3
5	417588	418614	3
5	420066	420858	3
5	421500	423813	3
5	426110	427075	2
5	427159	429333	3
5	429671	431519	3
5	432837	433068	3
5	433628	439787	3
5	441133	442332	3
5	443821	447796	3
5	448248	450501	3
5	450713	451595	3
5	452403	455057	3
5	455316	455541	3
5	455800	456859	3
5	457316	458468	3
5	460847	463580	3
5	463791	465800	2
5	467348	470009	3
5	470947	472717	3
5	473078	473916	3
5	474352	475767	1
5	477096	478524	3
5	479789	481466	1
5	482211	484664	2
5	485999	487013	2
5	488640	489323	3
5	491020	491868	3
5	495594	497575	3
5	499512	500329	3
5	501369	501973	3
5	503796	505191	3
5	506274	508905	3
5	511004	511472	3
5	511855	513058	3
5	514466	518137	3
5	519079	520098	3
5	520483	521751	3
5	523290	524337	3
5	524905	526065	3
5	526815	527631	3
5	528784	529406	3
5	529889	530661	3
5	531009	531520	3
5	532015	532916	3
5	533783	534384	3
5	536005	537726	3
5	538230	538760	2
5	539483	541048	3
5	542044	545907	3
5	546840	547420	2
5	547637	548545	3
5	549995	552208	3
5	555060	558486	3
5	559097	560283	3
5	560400	561745	3
5	562353	562997	3
5	563630	565378	3
5	567015	568816	3
5	569390	571103	3
5	571954	573032	3
5	573308	576960	3
5	577632	582354	3
5	583440	585642	1
5	586930	588210	1
5	589718	592181	3
5	594105	594930	3
5	595346	596429	3
5	596779	597630	3
5	598436	599016	3
5	600905	602772	3
5	603108	604365	3
5	604582	604944	2
5	606108	608651	3
5	609423	611752	3
5	612704	614255	3
5	614669	616069	3
5	619633	620921	2
5	621888	623486	3
5	623487	625171	3
5	625385	628597	3
5	629164	631396	3
5	631974	633090	3
5	634676	636599	3
5	636922	638154	3
5	639552	641874	3
5	643975	644968	3
5	645753	646079	3
5	646446	649827	3
5	650368	652691	3
5	653361	654486	3
5	656760	657936	3
5	658331	660427	3
5	661830	664191	3
5	665469	677361	3
5	677835	678957	3
5	680476	681790	3
5	683314	684763	3
5	685653	687125	3
5	687332	689013	3
5	689238	689975	3
5	690544	692030	3
5	692299	692950	3
5	695109	696184	3
5	696716	699049	3
5	700137	700845	3
5	702772	705415	3
5	706167	707944	3
5	708149	708371	3
5	710323	714409	3
5	714810	717557	3
5	717911	719312	3
5	719995	720857	3
5	723029	724170	3
5	729617	731159	3
5	732987	737293	2
5	737781	738299	3
5	739903	742118	3
5	742626	744489	3
5	745166	746874	1
5	749898	750562	3
5	751448	753360	3
5	754833	756048	3
5	758798	760217	3
5	761041	762031	3
5	762085	764674	3
5	765473	767420	3
5	768492	769643	2
5	769915	770826	3
5	770909	772100	3
5	773876	774997	2
5	778622	780409	3
5	781601	783300	3
5	789022	790616	3
5	790741	791184	3
5	791429	792196	2
5	792480	794590	3
5	795382	797090	1
5	797777	799718	3
5	800184	801192	3
5	804594	805848	3
5	806661	808048	3
5	816315	819386	3
5	820453	823036	2
5	823581	825522	2
5	828602	830124	3
5	831421	832696	3
5	833228	834771	3
5	834889	838144	3
5	838652	840614	3
5	840986	842201	3
5	842556	846908	3
5	847532	849127	3
5	850225	851411	3
5	852076	854653	3
5	857005	860411	3
5	861514	861676	3
5	862242	863414	3
5	865292	866090	3
5	866566	868468	3
5	868818	869553	3
5	870079	870953	3
5	871262	871777	3
5	872400	873921	3
5	875252	879238	3
5	879801	880694	3
5	887240	887701	3
5	888919	889641	3
5	889974	891751	3
5	892819	892999	3
5	893653	894116	3
5	894857	897387	3
5	898018	899740	3
5	900467	901961	3
5	902392	905024	3
5	906091	907451	3
5	907840	912048	3
5	912664	914196	3
5	914609	918343	3
5	919689	923391	3
5	923981	925451	3
5	925783	926980	3
5	927632	933107	3
5	935342	936660	3
5	936712	937430	3
5	937710	939322	3
5	939770	941910	3
5	942173	943126	3
5	943355	944280	3
5	944720	947733	3
5	948707	949359	3
5	949869	951081	3
5	952061	953347	3
5	954370	955654	3
5	955958	959199	3
5	960951	963324	3
5	963553	964582	3
5	964768	966127	3
5	966427	967675	3
5	968013	969174	3
5	969657	970973	2
5	971698	973245	2
5	973676	974178	3
5	974941	976317	3
5	976734	978059	3
5	979197	980470	2
5	981247	982786	3
5	984372	985825	3
5	986456	987794	3
5	988980	989967	3
5	991281	996023	3
5	998591	1000630	3
5	1002439	1003552	3
5	1006227	1007423	3
5	1007790	1008681	2
5	1009796	1012601	1
5	1015592	1016663	3
5	1017352	1017912	3
5	1018191	1020263	1
5	1021612	1022933	2
5	1024075	1026081	3
5	1026614	1029110	3
5	1029517	1029949	3
5	1030951	1031968	3
5	1032425	1033382	3
5	1033699	1035806	3
5	1036185	1037815	3
5	1038134	1039034	3
5	1039343	1040085	3
5	1040395	1041963	3
5	1042980	1044453	3
5	1046333	1047945	3
5	1049448	1050905	3
5	1051421	1054046	3
5	1054437	1059015	3
5	1062765	1063899	3
5	1064414	1065962	3
5	1066835	1068213	3
5	1068661	1069115	3
5	1069881	1071333	3
5	1072172	1076186	3
5	1076638	1077523	3
5	1077703	1078149	3
5	1078687	1080423	2
5	1081042	1081615	3
5	1082036	1083591	2
5	1084440	1086561	3
5	1087046	1088560	3
5	1088914	1090205	3
5	1092631	1093774	3
5	1094145	1095468	1
5	1097078	1098542	3
5	1098812	1099563	3
5	1103241	1103684	2
5	1105008	1106756	3
5	1108401	1110580	3
5	1111439	1113785	2
5	1116355	1118733	2
5	1119413	1121505	3
5	1122053	1123656	3
5	1125060	1126245	3
5	1127278	1129170	3
5	1130791	1133340	3
5	1134678	1136288	3
5	1138263	1138883	3
5	1140952	1142711	3
5	1144350	1146718	3
5	1147468	1148465	3
5	1148842	1149781	3
5	1150819	1154233	3
5	1155417	1156503	3
5	1158437	1159230	1
5	1160459	1164058	3
5	1164832	1166349	3
5	1167016	1167704	3
5	1168532	1171138	3
5	1172282	1173434	3
5	1176627	1178336	3
5	1179534	1181637	3
5	1182119	1183491	3
5	1185143	1188186	2
5	1192084	1192333	3
5	1195798	1196515	2
5	1198236	1199951	3
5	1201092	1201514	3
5	1201732	1202851	2
5	1265373	1266312	3
5	1268055	1268981	3
5	1270186	1272388	3
5	1273289	1274059	3
5	1274937	1276742	3
5	1277443	1279197	3
5	1279736	1281928	3
5	1282971	1288063	3
5	1289637	1291109	2
5	1292268	1297285	3
5	1298103	1299024	3
5	1299092	1299809	3
5	1300409	1302017	3
5	1302715	1304468	3
5	1307732	1309904	3
5	1310668	1311285	3
5	1311693	1312094	2
5	1312544	1313097	3
5	1315192	1316091	3
5	1316510	1317003	2
5	1318645	1319503	3
5	1320327	1321716	3
5	1322762	1324271	3
5	1324873	1325867	3
5	1326199	1326841	3
5	1330421	1332166	2
5	1332830	1334306	3
5	1334384	1336031	2
5	1336902	1338255	2
5	1340663	1342105	1
5	1343280	1344009	3
5	1344752	1346297	3
5	1349463	1350837	3
5	1351791	1352335	3
5	1352622	1353115	3
5	1353660	1354916	2
5	1357127	1359172	3
5	1359671	1361658	3
5	1362133	1363528	2
5	1364571	1367101	2
5	1374047	1377700	3
5	1378403	1379727	3
5	1381045	1381951	3
5	1383818	1386452	3
5	1387408	1389413	3
5	1389864	1392015	3
5	1392341	1393616	3
5	1394412	1395180	3
5	1395548	1396622	3
5	1398696	1400328	3
5	1407566	1408102	3
5	1408671	1411251	1
5	1412879	1413667	2
5	1420208	1423540	3
5	1424190	1425309	3
5	1426382	1429373	3
5	1431313	1432633	2
5	1435344	1436941	1
5	1437847	1439783	3
5	1441805	1442522	3
5	1446972	1451163	3
5	1451625	1452127	3
5	1452616	1454392	3
5	1454913	1456164	3
5	1457836	1459079	3
5	1460250	1462933	2
5	1464576	1465997	2
5	1466443	1468165	3
5	1468751	1469344	3
5	1470441	1471357	3
5	1471561	1472506	2
5	1473202	1474701	1
5	1482487	1484870	3
5	1486212	1488322	3
5	1488736	1491149	3
5	1492134	1494177	3
5	1494457	1495619	3
5	1498425	1503766	3
5	1504955	1506932	3
5	1507441	1509072	3
5	1510679	1512618	3
5	1513896	1515717	3
5	1516693	1517410	3
5	1518037	1519087	3
5	1520248	1524712	3
5	1525772	1527332	3
5	1529228	1529912	3
5	1530678	1531695	3
5	1533177	1535195	3
5	1535818	1536475	3
5	1536840	1538183	3
5	1539237	1542200	3
5	1544553	1547324	3
5	1550099	1553239	3
5	1553661	1554862	3
5	1555483	1558066	3
5	1558527	1561541	3
5	1561984	1564462	1
5	1574159	1574450	2
5	1579008	1580946	3
5	1582317	1584837	3
5	1585665	1586232	3
5	1587080	1588608	3
5	1588935	1590963	3
5	1591504	1593034	3
5	1593390	1595213	3
5	1595360	1596195	3
5	1596495	1600112	3
5	1600681	1603144	2
5	1603344	1604952	1
5	1607028	1608918	3
5	1609097	1612149	3
5	1612830	1618311	3
5	1618960	1620605	3
5	1620836	1621806	3
5	1622952	1624504	3
5	1626052	1628034	3
5	1629240	1629707	3
5	1629894	1630479	3
5	1631098	1632937	3
5	1639106	1640306	3
5	1641602	1643260	3
5	1643647	1644228	3
5	1644667	1646306	3
5	1646866	1648600	3
5	1649133	1650863	3
5	1653780	1655309	1
5	1657105	1659256	3
5	1659909	1665001	3
5	1665234	1666476	3
5	1666814	1668416	3
5	1668767	1670126	3
5	1671528	1672450	3
5	1672772	1674590	3
5	1674772	1677148	3
5	1677792	1678782	3
5	1679836	1680313	3
5	1680995	1684560	3
5	1685288	1687166	3
5	1687735	1688821	3
5	1688963	1690043	3
5	1690381	1691640	3
5	1693166	1695443	2
5	1696814	1697802	3
5	1698976	1699441	1
5	1704774	1706533	3
5	1707612	1709320	1
5	1709857	1710234	3
5	1713311	1714835	3
5	1717461	1719922	3
5	1720970	1721431	2
5	1723689	1724325	3
5	1725140	1725878	3
5	1727454	1729077	2
5	1733648	1734510	3
5	1735021	1736343	3
5	1737289	1738234	3
5	1738914	1740840	3
5	1741460	1742834	3
5	1743126	1744270	3
5	1745008	1746797	3
5	1747101	1748877	3
5	1749869	1752429	3
5	1753604	1756497	3
5	1756857	1758748	3
5	1759756	1763680	3
5	1764565	1766682	3
5	1769811	1771258	3
5	1772194	1773631	1
5	1773869	1776629	3
5	1777139	1779035	3
5	1779228	1779891	3
5	1780283	1781413	3
5	1781989	1789476	3
5	1790892	1793572	3
5	1794049	1795512	2
5	1797570	1799171	2
5	1800130	1800943	3
5	1801376	1803317	3
5	1804407	1806314	2
5	1806913	1808226	3
5	1808478	1810431	3
5	1810829	1811732	3
5	1812153	1814253	3
5	1818940	1820953	3
5	1821969	1824276	3
5	1825082	1826965	3
5	1827642	1828893	3
5	1830405	1831137	2
5	1836059	1836362	2
5	1839250	1841409	3
5	1842513	1844081	3
5	1844441	1844743	3
5	1845240	1846785	3
5	1847207	1849275	3
5	1851918	1853541	3
5	1855019	1860607	3
5	1861174	1864706	3
5	1865526	1866712	3
5	1867312	1869283	3
5	1870054	1871150	3
5	1871229	1872561	3
5	1872812	1874481	2
5	1875286	1876682	3
5	1877223	1879821	3
5	1880463	1882030	3
5	1882168	1884449	3
5	1885090	1888190	3
5	1888807	1889347	3
5	1889793	1891689	3
5	1892973	1894911	2
5	1895112	1896937	2
5	1899192	1899448	3
5	1901942	1903295	3
5	1903789	1905769	3
5	1907496	1908431	3
5	1908468	1909824	3
5	1910369	1911035	3
5	1911108	1911491	2
5	1911941	1914605	3
5	1914866	1916599	3
5	1917456	1919035	3
5	1921256	1926229	3
5	1927883	1928959	3
5	1930851	1931780	1
5	1932051	1934308	3
5	1934756	1936166	3
5	1937252	1938707	3
5	1939401	1942212	3
5	1942828	1944338	3
5	1945771	1949292	3
5	1954042	1956746	3
5	1957875	1959333	3
5	1961741	1964999	3
5	1966276	1967481	3
5	1967854	1968811	3
5	1969561	1972744	3
5	1973297	1974807	3
5	1976449	1977936	3
5	1978606	1979250	3
5	1981319	1984976	3
5	1986255	1987773	3
5	1988410	1989841	3
5	1990408	1991269	2
5	1994671	1996921	2
5	1997230	1999214	3
5	2000632	2005756	3
5	2019068	2020838	3
5	2021669	2021915	3
5	2022173	2026214	3
5	2026871	2028028	3
5	2031110	2031578	3
5	2032388	2033482	3
5	2035333	2039317	3
5	2039867	2042382	3
5	2043286	2046529	3
5	2047217	2048480	3
5	2048651	2049302	3
5	2050003	2051048	3
5	2052098	2052684	3
5	2052900	2054577	3
5	2055132	2056629	2
5	2057025	2058645	3
5	2059432	2060941	3
5	2063206	2067917	3
5	2068168	2069126	3
5	2069804	2070917	3
5	2071326	2072284	3
5	2073091	2074402	3
5	2075977	2076763	3
5	2077558	2078961	3
5	2080183	2082732	3
5	2086101	2087574	3
5	2089696	2090698	3
5	2090865	2091905	3
5	2092783	2094514	3
5	2094977	2097272	2
5	2100026	2100752	2
5	2102602	2104279	3
5	2104354	2105292	3
5	2107227	2109471	3
5	2110782	2111828	3
5	2112229	2113473	2
5	2115762	2117610	2
5	2119200	2120717	2
5	2123011	2123530	2
5	2124072	2124921	3
5	2125220	2127746	3
5	2128549	2129931	3
5	2130719	2133522	3
5	2134544	2135780	3
5	2137280	2138401	3
5	2142983	2143741	3
5	2143988	2144907	3
5	2144913	2148958	3
5	2150250	2151570	3
5	2152516	2154449	3
5	2154836	2156772	3
5	2157708	2158582	3
5	2158910	2160678	3
5	2161339	2162372	3
5	2163538	2164492	3
5	2164794	2165912	3
5	2168069	2169396	3
5	2170654	2174443	3
5	2175546	2176461	3
5	2177187	2178625	3
5	2179661	2181005	1
5	2185822	2186386	2
5	2186827	2188423	3
5	2190189	2191853	3
5	2192309	2193712	3
5	2193886	2195908	3
5	2198353	2199234	3
5	2199847	2201321	3
5	2201859	2204617	3
5	2205403	2206481	3
5	2206713	2207442	3
5	2208090	2215538	3
5	2216259	2220636	3
5	2223856	2224210	2
5	2226613	2228172	2
5	2232331	2234394	2
5	2234791	2235900	2
5	2246559	2248799	2
5	2251246	2253377	3
5	2253983	2254935	3
5	2256071	2256925	3
5	2257205	2258393	3
5	2259411	2263527	3
5	2265786	2268172	3
5	2269440	2271612	3
5	2273978	2275737	3
5	2276026	2276738	3
5	2277313	2277970	3
5	2278308	2279992	2
5	2281583	2284080	3
5	2284727	2286011	1
5	2288003	2290432	3
5	2291000	2292138	3
5	2292257	2293971	3
5	2294280	2296086	3
5	2296806	2297958	3
5	2300664	2302160	3
5	2302498	2303040	3
5	2303295	2304856	3
5	2305309	2305639	3
5	2307199	2308209	3
5	2311685	2313701	3
5	2314842	2316868	3
5	2322547	2323693	3
5	2324643	2326230	3
5	2326838	2327141	3
5	2327814	2329428	3
5	2329964	2330744	3
5	2331102	2332164	3
5	2332620	2334546	3
5	2335970	2339317	3
5	2340793	2342467	1
5	2342987	2343364	3
5	2343532	2345102	1
5	2345691	2346728	3
5	2347319	2349029	3
5	2349123	2349791	3
5	2350517	2353373	3
5	2354001	2354975	3
5	2355832	2361672	3
5	2362939	2363745	3
5	2365178	2366798	3
5	2368262	2376204	3
5	2377060	2378397	3
5	2379831	2380588	3
5	2380880	2384035	3
5	2384802	2386349	3
5	2386751	2389747	3
5	2390008	2391502	3
5	2392064	2393251	3
5	2393912	2395372	3
5	2396249	2397179	3
5	2397580	2400847	3
5	2402277	2402713	2
5	2405010	2405808	2
5	2405883	2407907	3
5	2408572	2410482	3
5	2411431	2412046	3
5	2412822	2413854	3
5	2414230	2416786	3
5	2418390	2419399	3
5	2419763	2421959	3
5	2422516	2424046	3
5	2425099	2429053	3
5	2429996	2431806	1
5	2432598	2433876	3
5	2438218	2442732	3
5	2443006	2445070	3
5	2446147	2451067	3
5	2451933	2452768	3
5	2453054	2454213	2
5	2454475	2456385	2
5	2456945	2457810	3
5	2458252	2461330	3
5	2462554	2463112	3
5	2463466	2465095	3
5	2465796	2467550	3
5	2467727	2468478	3
5	2469261	2470137	3
5	2473523	2474102	3
5	2475052	2475973	3
5	2476848	2477995	3
5	2478746	2481234	3
5	2481772	2483278	3
5	2483618	2486377	3
5	2490602	2492296	3
5	2493237	2494314	3
5	2494858	2496656	3
5	2497522	2498460	3
5	2501951	2502752	3
5	2502893	2505820	3
5	2506407	2507113	3
5	2507396	2513810	3
5	2514369	2516048	2
5	2518706	2519293	3
5	2520575	2522723	3
5	2523443	2525358	3
5	2526520	2526850	3
5	2527169	2529387	3
5	2530139	2531288	3
5	2531361	2531739	2
5	2531997	2533029	3
5	2534073	2535411	3
5	2538755	2542078	1
5	2542181	2543467	2
5	2544565	2546349	3
5	2547330	2550520	3
5	2551527	2552613	2
5	2554308	2555051	2
5	2558002	2559157	3
5	2559599	2559752	3
5	2560102	2561438	3
5	2562289	2563245	3
5	2563394	2564144	3
5	2565359	2566479	3
5	2566834	2567734	3
5	2568135	2569677	3
5	2570992	2572410	1
5	2572465	2573447	3
5	2574051	2575926	3
5	2576195	2578235	2
5	2578308	2580138	3
5	2583302	2584100	3
5	2584452	2585028	2
5	2586927	2589217	3
5	2589303	2591081	3
5	2591564	2593024	3
5	2593869	2595736	3
5	2596758	2597523	3
5	2598552	2599050	3
5	2600578	2600931	3
5	2601110	2601659	3
5	2603085	2606907	3
5	2607559	2608366	3
5	2610355	2611112	3
5	2612620	2613037	3
5	2613663	2614652	3
5	2614872	2616193	3
5	2616828	2618427	3
5	2618457	2619348	3
5	2620330	2621479	3
5	2621634	2622486	3
5	2622892	2623992	3
5	2624148	2624368	2
5	2626073	2626988	2
5	2627193	2628085	3
5	2631018	2631621	3
5	2636511	2637928	3
5	2638192	2639044	2
5	2640196	2640862	2
5	2641134	2642559	3
5	2642783	2644083	3
5	2644759	2646483	3
5	2646788	2647149	3
5	2648001	2648399	2
5	2652533	2653730	3
5	2654823	2655836	3
5	2658655	2659965	3
5	2661558	2662694	2
5	2663639	2663851	3
5	2664485	2667850	3
5	2668277	2670035	3
5	2670190	2670480	3
5	2671057	2671366	3
5	2671449	2674328	3
5	2675330	2676224	3
5	2676340	2677974	3
5	2678280	2680338	3
5	2682625	2687208	3
5	2688349	2690993	1
5	2694100	2695855	3
5	2696845	2699470	3
5	2700131	2702116	3
5	2703450	2704203	3
5	2704999	2705569	3
5	2707221	2708631	3
5	2711128	2711680	2
5	2712220	2713794	3
5	2714450	2715644	3
5	2715997	2716753	3
5	2717279	2720155	3
5	2720291	2720860	3
5	2721761	2723268	3
5	2723749	2725117	3
5	2725834	2729650	3
5	2733490	2734534	1
5	2735312	2736818	3
5	2737350	2739178	3
5	2740329	2741898	2
5	2745292	2746238	2
5	2747127	2748022	3
5	2748153	2748870	3
5	2749467	2750837	3
5	2751920	2754549	3
5	2756277	2757612	1
5	2757916	2759280	3
5	2759523	2760294	3
5	2760594	2762922	3
5	2763769	2766162	3
5	2766785	2770475	3
5	2771061	2774645	3
5	2775552	2778011	3
5	2779247	2780055	3
5	2780382	2784561	2
5	2785601	2788669	3
5	2790167	2791313	3
5	2798254	2799350	2
5	2801132	2803370	3
5	2805469	2806477	2
5	2809676	2811693	1
5	2813448	2814567	3
5	2815457	2816285	3
5	2816946	2817960	3
5	2818556	2820839	3
5	2822231	2823801	3
5	2825262	2827839	3
5	2828797	2829823	3
5	2830352	2832626	3
5	2832671	2834094	3
5	2834692	2836956	3
5	2837657	2839592	3
5	2840764	2841727	1
5	2841946	2842669	3
5	2843105	2844120	3
5	2844349	2844875	3
5	2845178	2846427	3
5	2847382	2848312	3
5	2849176	2849954	3
5	2850720	2851842	3
5	2852444	2855605	3
5	2857207	2857396	3
5	2859358	2860596	3
5	2864308	2864668	3
5	2865297	2866517	3
5	2867801	2868180	3
5	2870650	2871424	1
5	2876131	2877011	1
5	2880457	2881310	1
5	2882072	2883296	2
5	2883758	2885530	3
5	2888058	2888668	3
5	2889754	2890799	3
5	2891118	2892452	3
5	2893227	2894973	3
5	2896388	2898928	2
5	2902613	2903022	3
5	2905069	2907439	3
5	2914911	2916046	3
5	2916372	2917934	3
5	2918094	2918763	3
5	2919102	2921757	3
5	2922510	2923591	3
5	2923945	2924786	3
5	2926670	2928209	3
5	2929280	2931105	3
5	2931544	2932324	3
5	2932532	2934824	3
5	2936780	2937981	3
5	2938111	2939855	3
5	2941052	2942994	3
5	2943348	2943913	3
5	2944594	2945552	3
5	2946082	2948848	3
5	2949434	2949673	3
5	2950055	2951792	3
5	2952604	2954937	3
5	2956059	2958846	3
5	2959735	2960373	3
5	2960777	2962071	3
5	2962344	2964078	3
5	2964435	2965961	3
5	2967073	2968591	3
5	2969540	2970763	3
5	2971558	2975339	3
5	2978616	2981277	3
5	2983232	2986030	3
5	2986592	2989029	3
5	2989424	2991611	3
5	2991987	2992655	3
5	2992830	2994174	3
5	2994771	2996380	2
5	2997491	3000359	3
5	3001767	3001950	3
5	3002211	3003737	3
5	3007067	3008932	3
5	3010104	3012335	3
5	3012957	3015090	3
5	3015666	3018608	3
5	3020944	3021728	2
5	3022167	3025093	3
5	3025860	3026945	3
5	3027324	3028501	3
5	3029065	3034512	3
5	3035188	3048351	3
5	3048591	3049451	3
5	3049881	3051312	3
5	3051762	3052322	3
5	3055251	3057890	3
5	3058860	3059894	3
5	3059964	3060652	3
5	3061395	3064968	3
5	3065206	3067463	3
5	3068042	3072849	3
5	3074782	3079819	3
5	3080508	3083286	3
5	3083734	3084589	3
5	3085105	3085969	3
5	3086474	3090310	3
5	3090622	3091357	3
5	3091974	3093826	3
5	3095014	3098881	3
5	3100520	3102026	3
5	3102686	3103166	3
5	3103328	3104713	3
5	3105090	3105660	3
5	3106240	3107656	3
5	3108062	3111008	2
5	3111383	3111548	3
5	3113060	3113786	2
5	3115603	3117100	3
5	3118070	3121476	3
5	3121797	3125448	1
5	3126790	3128329	2
5	3129912	3132093	1
5	3132633	3135435	3
5	3136012	3138497	3
5	3139156	3140721	3
5	3141305	3142038	3
5	3142523	3143304	1
5	3144306	3145884	3
5	3146425	3147772	3
5	3150616	3152381	3
5	3154411	3156835	3
5	3157321	3158396	3
5	3159768	3160794	2
5	3161524	3162430	3
5	3165144	3166547	2
5	3173159	3173372	2
5	3174436	3176251	3
5	3176977	3178371	3
5	3179960	3182545	3
5	3183117	3184294	3
5	3184682	3185079	2
5	3185487	3186771	3
5	3187500	3189476	2
5	3190006	3191271	3
5	3191476	3195604	3
5	3197138	3197843	3
5	3198973	3202203	3
5	3202778	3203788	3
5	3204025	3205472	3
5	3209558	3211088	3
5	3211381	3212606	3
5	3212749	3214399	3
5	3214855	3216642	3
5	3217301	3218393	3
5	3218492	3219391	3
5	3220271	3222917	3
5	3223195	3224536	3
5	3224724	3226047	3
5	3226805	3228536	3
5	3228767	3230101	3
5	3230821	3231969	3
5	3232205	3233242	3
5	3234722	3236156	3
5	3236468	3237452	3
5	3241359	3243343	3
5	3245567	3247046	3
5	3247939	3249514	3
5	3254109	3255086	3
5	3255378	3257574	3
5	3257994	3258283	3
5	3259290	3261250	3
5	3262151	3263049	3
5	3263442	3267345	3
5	3267563	3268800	3
5	3269452	3271132	3
5	3272262	3272835	3
5	3273204	3276688	3
5	3276997	3278568	3
5	3279273	3288204	3
5	3288762	3293980	3
5	3295428	3297576	3
5	3299461	3301475	2
5	3302804	3303308	3
5	3304847	3307192	3
5	3307811	3312722	1
5	3314536	3340081	3
5	3341236	3342789	1
5	3344334	3345932	1
5	3346902	3348436	3
5	3349113	3350139	3
5	3352074	3353126	3
5	3353316	3355167	3
5	3355399	3356155	3
5	3356559	3357892	3
5	3358076	3358677	3
5	3359567	3360387	3
5	3361750	3362965	2
5	3363322	3364625	3
5	3365535	3366711	2
5	3375801	3377214	3
5	3378668	3379500	3
5	3379942	3381478	3
5	3381870	3382374	3
5	3383156	3386795	3
5	3387629	3388343	3
5	3389487	3391307	3
5	3391661	3393738	3
5	3393899	3396049	3
5	3396528	3398230	1
5	3398726	3399710	3
5	3400895	3401310	3
5	3403148	3404152	3
5	3406142	3408009	3
5	3409149	3410360	3
5	3410893	3412895	3
5	3413075	3413600	3
5	3414203	3415930	2
5	3416537	3418950	3
5	3419675	3419995	3
5	3421354	3422229	3
5	3423742	3424951	3
5	3430505	3432980	3
5	3437487	3438963	3
5	3439401	3439899	3
5	3440555	3441266	3
5	3441845	3442683	3
5	3442871	3443857	3
5	3444854	3446845	3
5	3448220	3450416	3
5	3452688	3454534	3
5	3456045	3457622	3
5	3458836	3460387	3
5	3463736	3469242	3
5	3469966	3470626	3
5	3470835	3472309	3
5	3472523	3474538	3
5	3474876	3476870	2
5	3478096	3482267	3
5	3486056	3487111	3
5	3488405	3488757	3
5	3488864	3491325	3
5	3491976	3494136	3
5	3494586	3496310	3
5	3497037	3498382	3
